1431669099.806139,recv,h10,getCountsResponse,596,10
1431669099.886581,recv,h6,getCountsResponse,594,10
1431669099.912825,recv,h4,getCountsResponse,595,10
1431669100.064584,recv,h8,getCountsResponse,595,10
1431669100.212602,recv,h5,getCountsResponse,595,10
1431669100.22606,recv,h7,getCountsResponse,594,10
1431669100.7246,send,h8,setTopK,1027,10
1431669100.733351,send,h9,setTopK,1025,10
1431669100.739042,send,h2,setTopK,1027,10
1431669100.740835,send,h3,setTopK,1027,10
1431669100.74251,send,h1,setTopK,1026,10
1431669100.744129,send,h6,setTopK,1026,10
1431669100.77273,send,h7,setTopK,1026,10
1431669100.774406,send,h4,setTopK,1027,10
1431669100.776032,send,h5,setTopK,1027,10
1431669100.777613,send,h10,setTopK,1028,10
1431669105.032717,recv,h9,handleViolations,756,10
1431669105.033016,send,h8,getSomeCounts,167,10
1431669105.035344,send,h2,getSomeCounts,167,10
1431669105.045885,send,h3,getSomeCounts,167,10
1431669105.047538,send,h1,getSomeCounts,167,10
1431669105.049163,send,h6,getSomeCounts,167,10
1431669105.050734,send,h7,getSomeCounts,167,10
1431669105.052416,send,h4,getSomeCounts,167,10
1431669105.05371,send,h5,getSomeCounts,167,10
1431669105.059122,send,h10,getSomeCounts,168,10
1431669105.204732,recv,h10,getCountsResponse,595,10
1431669105.232629,recv,h5,getCountsResponse,595,10
1431669105.244896,recv,h7,getCountsResponse,594,10
1431669105.25264,recv,h2,getCountsResponse,595,10
1431669105.26589,recv,h3,getCountsResponse,595,10
1431669105.272703,recv,h4,getCountsResponse,595,10
1431669105.27312,recv,h8,getCountsResponse,595,10
1431669105.286026,recv,h1,getCountsResponse,595,10
1431669105.324544,recv,h6,getCountsResponse,581,10
1431669105.56598,send,h8,setTopK,1027,10
1431669105.568017,send,h9,setTopK,1026,10
1431669105.569627,send,h2,setTopK,1027,10
1431669105.57125,send,h3,setTopK,1027,10
1431669105.573566,send,h1,setTopK,1027,10
1431669105.626209,send,h6,setTopK,1013,10
1431669105.628108,send,h7,setTopK,1026,10
1431669105.629817,send,h4,setTopK,1027,10
1431669105.631339,send,h5,setTopK,1027,10
1431669105.832599,send,h10,setTopK,1028,10
1431669105.962128,recv,h10,handleViolations,718,10
1431669110.209319,recv,h10,handleViolations,757,10
1431669110.209659,send,h8,getSomeCounts,167,10
1431669110.211676,send,h9,getSomeCounts,167,10
1431669110.213505,send,h2,getSomeCounts,167,10
1431669110.214849,send,h3,getSomeCounts,167,10
1431669110.216412,send,h1,getSomeCounts,167,10
1431669110.344558,send,h6,getSomeCounts,167,10
1431669110.346269,send,h7,getSomeCounts,167,10
1431669110.347988,send,h4,getSomeCounts,167,10
1431669110.349486,send,h5,getSomeCounts,167,10
1431669110.472847,recv,h4,handleViolations,717,10
1431669110.626577,recv,h2,getCountsResponse,595,10
1431669110.68651,recv,h8,getCountsResponse,594,10
1431669110.743474,recv,h3,getCountsResponse,594,10
1431669110.804649,recv,h7,getCountsResponse,594,10
1431669110.864661,recv,h6,getCountsResponse,594,10
1431669111.026089,recv,h1,getCountsResponse,595,10
1431669111.072804,recv,h5,getCountsResponse,604,10
1431669111.186054,recv,h9,getCountsResponse,594,10
1431669111.22586,recv,h4,getCountsResponse,595,10
1431669111.406036,send,h8,setTopK,1026,10
1431669111.408701,send,h9,setTopK,1026,10
1431669111.410929,send,h2,setTopK,1027,10
1431669111.463545,send,h3,setTopK,1026,10
1431669111.465638,send,h1,setTopK,1027,10
1431669111.467329,send,h6,setTopK,1026,10
1431669111.468925,send,h7,setTopK,1026,10
1431669111.470462,send,h4,setTopK,1027,10
1431669111.572745,send,h5,setTopK,1036,10
1431669111.575239,send,h10,setTopK,1027,10
1431669114.626107,recv,h4,handleViolations,757,10
1431669114.62642,send,h8,getSomeCounts,167,10
1431669114.628375,send,h9,getSomeCounts,167,10
1431669114.630005,send,h2,getSomeCounts,167,10
1431669114.631574,send,h3,getSomeCounts,167,10
1431669114.672615,send,h1,getSomeCounts,167,10
1431669114.834092,send,h6,getSomeCounts,167,10
1431669114.835501,send,h7,getSomeCounts,167,10
1431669114.837527,send,h5,getSomeCounts,167,10
1431669114.854048,send,h10,getSomeCounts,168,10
1431669114.904639,recv,h8,getCountsResponse,595,10
1431669114.924746,recv,h2,getCountsResponse,596,10
1431669114.926403,recv,h3,getCountsResponse,595,10
1431669114.945673,recv,h7,getCountsResponse,595,10
1431669115.154112,recv,h9,getCountsResponse,595,10
1431669115.15468,recv,h1,getCountsResponse,596,10
1431669115.166044,recv,h10,getCountsResponse,595,10
1431669115.21255,recv,h6,getCountsResponse,595,10
1431669115.300572,recv,h5,getCountsResponse,596,10
1431669115.504757,send,h8,setTopK,1013,10
1431669115.507069,send,h9,setTopK,1027,10
1431669115.508799,send,h2,setTopK,1028,10
1431669115.510328,send,h3,setTopK,1027,10
1431669115.512257,send,h1,setTopK,1028,10
1431669115.684683,send,h6,setTopK,1027,10
1431669115.686425,send,h7,setTopK,1027,10
1431669115.688098,send,h4,setTopK,1027,10
1431669115.732721,send,h5,setTopK,1014,10
1431669115.73418,send,h10,setTopK,1027,10
1431669119.294208,recv,h3,handleViolations,757,10
1431669119.294521,send,h8,getSomeCounts,167,10
1431669119.296496,send,h9,getSomeCounts,167,10
1431669119.312587,send,h2,getSomeCounts,167,10
1431669119.314397,send,h1,getSomeCounts,167,10
1431669119.316045,send,h6,getSomeCounts,167,10
1431669119.31776,send,h7,getSomeCounts,167,10
1431669119.324437,send,h4,getSomeCounts,167,10
1431669119.327296,send,h5,getSomeCounts,167,10
1431669119.37277,send,h10,getSomeCounts,168,10
1431669119.520753,recv,h2,handleViolations,718,10
1431669119.546427,recv,h2,getCountsResponse,596,10
1431669119.58451,recv,h5,getCountsResponse,582,10
1431669119.724927,recv,h1,getCountsResponse,596,10
1431669119.826023,recv,h9,getCountsResponse,595,10
1431669119.874064,recv,h8,getCountsResponse,581,10
1431669119.925922,recv,h6,getCountsResponse,595,10
1431669120.002638,recv,h7,getCountsResponse,596,10
1431669120.064553,recv,h4,getCountsResponse,596,10
1431669120.104642,recv,h10,getCountsResponse,583,10
1431669120.452589,send,h8,setTopK,1018,10
1431669120.626263,send,h9,setTopK,1017,10
1431669120.628432,send,h2,setTopK,1017,10
1431669120.630254,send,h3,setTopK,1017,10
1431669120.631896,send,h1,setTopK,1018,10
1431669120.652665,send,h6,setTopK,1017,10
1431669120.654442,send,h7,setTopK,1017,10
1431669120.656092,send,h4,setTopK,1004,10
1431669120.657749,send,h5,setTopK,1018,10
1431669120.659456,send,h10,setTopK,1019,10
1431669123.726133,recv,h2,handleViolations,747,10
1431669123.726474,send,h8,getSomeCounts,167,10
1431669123.728493,send,h9,getSomeCounts,167,10
1431669123.730136,send,h3,getSomeCounts,167,10
1431669123.732551,send,h1,getSomeCounts,167,10
1431669123.734118,send,h6,getSomeCounts,167,10
1431669123.772629,send,h7,getSomeCounts,167,10
1431669123.774569,send,h4,getSomeCounts,167,10
1431669123.77614,send,h5,getSomeCounts,167,10
1431669123.777489,send,h10,getSomeCounts,168,10
1431669124.004625,recv,h9,getCountsResponse,585,10
1431669124.106043,recv,h7,getCountsResponse,585,10
1431669124.206593,recv,h10,getCountsResponse,587,10
1431669124.232653,recv,h4,getCountsResponse,572,10
1431669124.324575,recv,h8,getCountsResponse,586,10
1431669124.452612,recv,h3,getCountsResponse,585,10
1431669124.594045,recv,h5,getCountsResponse,586,10
1431669124.652715,recv,h5,handleViolations,718,10
1431669124.66604,recv,h1,getCountsResponse,586,10
1431669124.684535,recv,h6,getCountsResponse,585,10
1431669124.686151,recv,h3,handleViolations,718,10
1431669124.772767,recv,h8,handleViolations,718,10
1431669124.872546,send,h8,setTopK,1018,10
1431669125.044669,send,h9,setTopK,1017,10
1431669125.047541,send,h2,setTopK,1017,10
1431669125.049458,send,h3,setTopK,1017,10
1431669125.051165,send,h1,setTopK,1018,10
1431669125.084376,send,h6,setTopK,1027,10
1431669125.086237,send,h7,setTopK,1028,10
1431669125.087831,send,h4,setTopK,1027,10
1431669125.089443,send,h5,setTopK,1018,10
1431669125.0911,send,h10,setTopK,1027,10
1431669127.574173,recv,h1,handleViolations,758,10
1431669127.574515,send,h8,getSomeCounts,167,10
1431669127.576504,send,h9,getSomeCounts,167,10
1431669127.578168,send,h2,getSomeCounts,167,10
1431669127.579979,send,h3,getSomeCounts,167,10
1431669127.581645,send,h6,getSomeCounts,167,10
1431669127.583011,send,h7,getSomeCounts,167,10
1431669127.717989,send,h4,getSomeCounts,167,10
1431669127.719802,send,h5,getSomeCounts,167,10
1431669127.721325,send,h10,getSomeCounts,168,10
1431669127.926036,recv,h9,getCountsResponse,595,10
1431669128.006007,recv,h8,getCountsResponse,595,10
1431669128.065919,recv,h2,getCountsResponse,595,10
1431669128.106077,recv,h10,getCountsResponse,595,10
1431669128.166048,recv,h7,getCountsResponse,596,10
1431669128.205994,recv,h6,getCountsResponse,595,10
1431669128.292644,recv,h4,getCountsResponse,595,10
1431669128.352578,recv,h3,getCountsResponse,595,10
1431669128.504708,recv,h8,handleViolations,708,10
1431669128.664657,recv,h5,handleViolations,708,10
1431669129.044847,recv,h5,getCountsResponse,595,10
1431669129.384502,send,h8,setTopK,1018,10
1431669129.386813,send,h9,setTopK,1027,10
1431669129.3888,send,h2,setTopK,1027,10
1431669129.390725,send,h3,setTopK,1027,10
1431669129.392578,send,h1,setTopK,1028,10
1431669129.432805,send,h6,setTopK,1027,10
1431669129.434474,send,h7,setTopK,1028,10
1431669129.436212,send,h4,setTopK,1027,10
1431669129.442185,send,h5,setTopK,1018,10
1431669129.444003,send,h10,setTopK,1027,10
1431669132.024665,recv,h1,handleViolations,755,10
1431669132.025006,send,h8,getSomeCounts,167,10
1431669132.044573,send,h9,getSomeCounts,167,10
1431669132.046258,send,h2,getSomeCounts,167,10
1431669132.04797,send,h3,getSomeCounts,167,10
1431669132.049648,send,h6,getSomeCounts,167,10
1431669132.051323,send,h7,getSomeCounts,167,10
1431669132.053198,send,h4,getSomeCounts,167,10
1431669132.214048,send,h5,getSomeCounts,167,10
1431669132.215722,send,h10,getSomeCounts,168,10
1431669132.254247,recv,h2,getCountsResponse,580,10
1431669132.294055,recv,h3,getCountsResponse,592,10
1431669132.338052,recv,h7,getCountsResponse,593,10
1431669132.394037,recv,h8,getCountsResponse,593,10
1431669132.457246,recv,h4,getCountsResponse,593,10
1431669132.484703,recv,h9,getCountsResponse,593,10
1431669132.604551,recv,h6,getCountsResponse,580,10
1431669132.630184,recv,h10,getCountsResponse,594,10
1431669132.672574,recv,h5,getCountsResponse,593,10
1431669132.789986,send,h8,setTopK,1025,10
1431669132.792189,send,h9,setTopK,1025,10
1431669132.793865,send,h2,setTopK,1012,10
1431669132.795549,send,h3,setTopK,1024,10
1431669132.797218,send,h1,setTopK,1025,10
1431669132.798833,send,h6,setTopK,1012,10
1431669132.800489,send,h7,setTopK,1025,10
1431669132.802222,send,h4,setTopK,1025,10
1431669132.949761,send,h5,setTopK,1025,10
1431669132.951677,send,h10,setTopK,1026,10
1431669136.806092,recv,h6,handleViolations,757,10
1431669136.806454,send,h8,getSomeCounts,167,10
1431669136.864466,send,h9,getSomeCounts,167,10
1431669136.866755,send,h2,getSomeCounts,167,10
1431669136.868558,send,h3,getSomeCounts,167,10
1431669136.870023,send,h1,getSomeCounts,167,10
1431669136.904708,send,h7,getSomeCounts,167,10
1431669136.906678,send,h4,getSomeCounts,167,10
1431669136.908391,send,h5,getSomeCounts,167,10
1431669136.91003,send,h10,getSomeCounts,168,10
1431669136.984559,recv,h8,getCountsResponse,582,10
1431669137.072801,recv,h5,getCountsResponse,582,10
1431669137.252679,recv,h3,getCountsResponse,594,10
1431669137.300595,recv,h10,getCountsResponse,596,10
1431669137.484603,recv,h9,getCountsResponse,594,10
1431669137.494072,recv,h4,getCountsResponse,594,10
1431669137.494595,recv,h1,getCountsResponse,595,10
1431669137.610085,recv,h2,getCountsResponse,594,10
1431669137.652601,recv,h7,getCountsResponse,594,10
1431669138.024559,send,h8,setTopK,1014,10
1431669138.026895,send,h9,setTopK,1026,10
1431669138.028748,send,h2,setTopK,1026,10
1431669138.030538,send,h3,setTopK,1026,10
1431669138.045702,send,h1,setTopK,1027,10
1431669138.048178,send,h6,setTopK,1027,10
1431669138.049781,send,h7,setTopK,1026,10
1431669138.065054,send,h4,setTopK,1026,10
1431669138.066646,send,h5,setTopK,1014,10
1431669138.072374,send,h10,setTopK,1028,10
1431669142.33408,recv,h3,handleViolations,758,10
1431669142.334448,send,h8,getSomeCounts,167,10
1431669142.336383,send,h9,getSomeCounts,167,10
1431669142.338053,send,h2,getSomeCounts,167,10
1431669142.339541,send,h1,getSomeCounts,167,10
1431669142.341057,send,h6,getSomeCounts,167,10
1431669142.352548,send,h7,getSomeCounts,167,10
1431669142.354285,send,h4,getSomeCounts,167,10
1431669142.355977,send,h5,getSomeCounts,167,10
1431669142.357535,send,h10,getSomeCounts,168,10
1431669142.624548,recv,h1,getCountsResponse,581,10
1431669142.644652,recv,h4,getCountsResponse,582,10
1431669142.69506,recv,h10,getCountsResponse,596,10
1431669142.752793,recv,h5,getCountsResponse,581,10
1431669142.764594,recv,h8,getCountsResponse,582,10
1431669142.766631,recv,h2,getCountsResponse,596,10
1431669142.78547,recv,h2,handleViolations,716,10
1431669142.792551,recv,h7,getCountsResponse,596,10
1431669142.804504,recv,h9,getCountsResponse,596,10
1431669143.784586,recv,h6,getCountsResponse,595,10
1431669144.149964,send,h8,setTopK,1014,10
1431669144.15217,send,h9,setTopK,1028,10
1431669144.153888,send,h2,setTopK,1026,10
1431669144.155615,send,h3,setTopK,1028,10
1431669144.157428,send,h1,setTopK,1013,10
1431669144.15906,send,h6,setTopK,1027,10
1431669144.160625,send,h7,setTopK,1028,10
1431669144.162285,send,h4,setTopK,1014,10
1431669144.324278,send,h5,setTopK,1013,10
1431669144.344708,send,h10,setTopK,1028,10
1431669146.586144,recv,h3,handleViolations,747,10
1431669146.586493,send,h8,getSomeCounts,167,10
1431669146.59225,send,h9,getSomeCounts,167,10
1431669146.594009,send,h2,getSomeCounts,167,10
1431669146.604266,send,h1,getSomeCounts,167,10
1431669146.605694,send,h6,getSomeCounts,167,10
1431669146.60709,send,h7,getSomeCounts,167,10
1431669146.608412,send,h4,getSomeCounts,167,10
1431669146.608934,recv,h4,handleViolations,718,10
1431669146.613197,send,h5,getSomeCounts,167,10
1431669146.614738,send,h10,getSomeCounts,168,10
1431669146.790136,recv,h4,getCountsResponse,585,10
1431669146.792926,recv,h2,getCountsResponse,586,10
1431669146.804684,recv,h5,getCountsResponse,586,10
1431669146.812612,recv,h10,getCountsResponse,573,10
1431669146.814095,recv,h1,getCountsResponse,572,10
1431669146.844643,recv,h9,getCountsResponse,572,10
1431669146.84497,recv,h7,getCountsResponse,586,10
1431669147.13413,recv,h6,getCountsResponse,586,10
1431669147.186065,recv,h2,handleViolations,718,10
1431669147.452759,recv,h5,handleViolations,717,10
1431669147.694926,recv,h7,handleViolations,718,10
1431669147.874102,recv,h8,getCountsResponse,585,10
1431669148.254121,recv,h8,handleViolations,718,10
1431669148.302106,recv,h9,handleViolations,718,10
1431669148.302468,send,h8,setTopK,1028,10
1431669148.304679,send,h9,setTopK,1018,10
1431669148.306675,send,h2,setTopK,1018,10
1431669148.308426,send,h3,setTopK,1017,10
1431669148.30999,send,h1,setTopK,1018,10
1431669148.312219,send,h6,setTopK,1004,10
1431669148.330972,send,h7,setTopK,1018,10
1431669148.332646,send,h4,setTopK,1028,10
1431669148.334369,send,h5,setTopK,1027,10
1431669148.336176,send,h10,setTopK,1019,10
1431669150.013218,recv,h6,handleViolations,734,10
1431669150.013609,send,h8,getSomeCounts,167,10
1431669150.015353,send,h9,getSomeCounts,167,10
1431669150.01705,send,h2,getSomeCounts,167,10
1431669150.019497,send,h3,getSomeCounts,167,10
1431669150.021258,send,h1,getSomeCounts,167,10
1431669150.114381,send,h7,getSomeCounts,167,10
1431669150.116307,send,h4,getSomeCounts,167,10
1431669150.117853,send,h5,getSomeCounts,167,10
1431669150.174026,send,h10,getSomeCounts,168,10
1431669150.175952,recv,h9,getCountsResponse,586,10
1431669150.325872,recv,h1,getCountsResponse,586,10
1431669150.380704,recv,h3,getCountsResponse,585,10
1431669150.406684,recv,h7,getCountsResponse,586,10
1431669150.444826,recv,h2,getCountsResponse,586,10
1431669150.472591,recv,h10,getCountsResponse,587,10
1431669150.492715,recv,h4,getCountsResponse,596,10
1431669150.513244,recv,h8,getCountsResponse,596,10
1431669150.526442,recv,h5,getCountsResponse,595,10
1431669150.865978,send,h8,setTopK,1018,10
1431669150.868064,send,h9,setTopK,1018,10
1431669150.869723,send,h2,setTopK,1017,10
1431669150.871428,send,h3,setTopK,1028,10
1431669150.884887,send,h1,setTopK,1017,10
1431669150.886613,send,h6,setTopK,1018,10
1431669150.8883,send,h7,setTopK,1018,10
1431669150.890115,send,h4,setTopK,1018,10
1431669150.937052,send,h5,setTopK,1017,10
1431669150.938995,send,h10,setTopK,1018,10
1431669154.376756,recv,h4,handleViolations,748,10
1431669154.377092,send,h8,getSomeCounts,167,10
1431669154.379039,send,h9,getSomeCounts,167,10
1431669154.38067,send,h2,getSomeCounts,167,10
1431669154.382279,send,h3,getSomeCounts,167,10
1431669154.425633,send,h1,getSomeCounts,167,10
1431669154.466107,send,h6,getSomeCounts,167,10
1431669154.467895,send,h7,getSomeCounts,167,10
1431669154.472335,send,h5,getSomeCounts,167,10
1431669154.474009,send,h10,getSomeCounts,168,10
1431669154.56559,recv,h1,getCountsResponse,585,10
1431669154.592768,recv,h2,getCountsResponse,585,10
1431669154.606075,recv,h9,getCountsResponse,586,10
1431669154.614919,recv,h5,getCountsResponse,585,10
1431669154.615967,recv,h6,getCountsResponse,586,10
1431669154.695345,recv,h3,handleViolations,718,10
1431669154.695697,recv,h3,getCountsResponse,586,10
1431669154.705013,recv,h10,getCountsResponse,586,10
1431669154.705709,recv,h8,getCountsResponse,586,10
1431669154.8727,recv,h7,getCountsResponse,586,10
1431669154.993982,send,h8,setTopK,1018,10
1431669154.995882,send,h9,setTopK,1018,10
1431669154.997506,send,h2,setTopK,1017,10
1431669154.999027,send,h3,setTopK,1028,10
1431669155.000589,send,h1,setTopK,1017,10
1431669155.003031,send,h6,setTopK,1018,10
1431669155.004844,send,h7,setTopK,1018,10
1431669155.106047,send,h4,setTopK,1018,10
1431669155.186733,send,h5,setTopK,1017,10
1431669155.188469,send,h10,setTopK,1018,10
1431669158.489654,recv,h9,handleViolations,758,10
1431669158.490004,send,h8,getSomeCounts,167,10
1431669158.491997,send,h2,getSomeCounts,167,10
1431669158.493604,send,h3,getSomeCounts,167,10
1431669158.495191,send,h1,getSomeCounts,167,10
1431669158.496882,send,h6,getSomeCounts,167,10
1431669158.498514,send,h7,getSomeCounts,167,10
1431669158.500119,send,h4,getSomeCounts,167,10
1431669158.50206,send,h5,getSomeCounts,167,10
1431669158.503432,send,h10,getSomeCounts,168,10
1431669158.626149,recv,h7,getCountsResponse,596,10
1431669158.644591,recv,h3,getCountsResponse,596,10
1431669158.742983,recv,h1,getCountsResponse,594,10
1431669158.806079,recv,h10,getCountsResponse,596,10
1431669158.906161,recv,h4,handleViolations,694,10
1431669158.984736,recv,h8,getCountsResponse,595,10
1431669159.005894,recv,h4,getCountsResponse,581,10
1431669159.165782,recv,h2,getCountsResponse,596,10
1431669159.246412,recv,h5,getCountsResponse,581,10
1431669159.324568,recv,h6,getCountsResponse,596,10
1431669159.512808,recv,h2,handleViolations,707,10
1431669159.513329,send,h8,setTopK,1004,10
1431669159.515633,send,h9,setTopK,1028,10
1431669159.517365,send,h2,setTopK,1017,10
1431669159.518858,send,h3,setTopK,1018,10
1431669159.520394,send,h1,setTopK,1026,10
1431669159.522068,send,h6,setTopK,1028,10
1431669159.523628,send,h7,setTopK,1018,10
1431669159.550171,send,h4,setTopK,1004,10
1431669159.55184,send,h5,setTopK,1003,10
1431669159.553433,send,h10,setTopK,1028,10
1431669159.556129,recv,h8,handleViolations,694,10
1431669159.72613,recv,h7,handleViolations,708,10
1431669159.778878,recv,h3,handleViolations,708,10
1431669159.796575,recv,h5,handleViolations,693,10
1431669164.472733,recv,h2,handleViolations,765,10
1431669164.473096,send,h8,getSomeCounts,167,10
1431669164.475045,send,h9,getSomeCounts,167,10
1431669164.476618,send,h3,getSomeCounts,167,10
1431669164.478223,send,h1,getSomeCounts,167,10
1431669164.479831,send,h6,getSomeCounts,167,10
1431669164.481453,send,h7,getSomeCounts,167,10
1431669164.483099,send,h4,getSomeCounts,167,10
1431669164.584567,send,h5,getSomeCounts,167,10
1431669164.586099,send,h10,getSomeCounts,168,10
1431669164.658837,recv,h3,handleViolations,718,10
1431669164.704947,recv,h9,getCountsResponse,603,10
1431669164.793947,recv,h4,getCountsResponse,588,10
1431669164.912706,recv,h5,getCountsResponse,588,10
1431669164.952692,recv,h7,getCountsResponse,603,10
1431669165.00605,recv,h10,getCountsResponse,589,10
1431669165.106043,recv,h1,getCountsResponse,602,10
1431669165.146346,recv,h8,getCountsResponse,589,10
1431669165.19408,recv,h6,getCountsResponse,588,10
1431669165.232543,recv,h3,getCountsResponse,603,10
1431669165.646358,send,h8,setTopK,1021,10
1431669165.648628,send,h9,setTopK,1035,10
1431669165.650392,send,h2,setTopK,1035,10
1431669165.652224,send,h3,setTopK,1035,10
1431669165.81308,send,h1,setTopK,1034,10
1431669165.815202,send,h6,setTopK,1020,10
1431669165.816771,send,h7,setTopK,1035,10
1431669165.819233,send,h4,setTopK,1020,10
1431669165.870755,send,h5,setTopK,1034,10
1431669165.872407,send,h10,setTopK,1013,10
1431669169.044726,recv,h2,handleViolations,757,10
1431669169.045229,send,h8,getSomeCounts,167,10
1431669169.048289,send,h9,getSomeCounts,167,10
1431669169.050239,send,h3,getSomeCounts,167,10
1431669169.051954,send,h1,getSomeCounts,167,10
1431669169.073978,send,h6,getSomeCounts,167,10
1431669169.075765,send,h7,getSomeCounts,167,10
1431669169.077406,send,h4,getSomeCounts,167,10
1431669169.079094,send,h5,getSomeCounts,167,10
1431669169.080817,send,h10,getSomeCounts,168,10
1431669169.124839,recv,h3,handleViolations,725,10
1431669169.166084,recv,h3,getCountsResponse,595,10
1431669169.166605,recv,h1,getCountsResponse,594,10
1431669169.414457,recv,h7,getCountsResponse,595,10
1431669169.414982,recv,h10,getCountsResponse,581,10
1431669169.48477,recv,h9,getCountsResponse,580,10
1431669169.494093,recv,h6,getCountsResponse,595,10
1431669169.494557,recv,h8,getCountsResponse,595,10
1431669169.496561,recv,h8,handleViolations,725,10
1431669169.608908,recv,h4,getCountsResponse,595,10
1431669169.654348,recv,h5,getCountsResponse,595,10
1431669169.772827,recv,h4,handleViolations,724,10
1431669169.83746,recv,h5,handleViolations,724,10
1431669170.144712,recv,h6,handleViolations,724,10
1431669170.144998,send,h8,setTopK,1035,10
1431669170.147296,send,h9,setTopK,1012,10
1431669170.149198,send,h2,setTopK,1027,10
1431669170.150909,send,h3,setTopK,1035,10
1431669170.153314,send,h1,setTopK,1026,10
1431669170.214903,send,h6,setTopK,1034,10
1431669170.216929,send,h7,setTopK,1027,10
1431669170.218529,send,h4,setTopK,1034,10
1431669170.220166,send,h5,setTopK,1034,10
1431669170.221906,send,h10,setTopK,1013,10
1431669173.31412,recv,h1,handleViolations,757,10
1431669173.314461,send,h8,getSomeCounts,167,10
1431669173.316624,send,h9,getSomeCounts,167,10
1431669173.318324,send,h2,getSomeCounts,167,10
1431669173.319852,send,h3,getSomeCounts,167,10
1431669173.335685,send,h6,getSomeCounts,167,10
1431669173.337522,send,h7,getSomeCounts,167,10
1431669173.339144,send,h4,getSomeCounts,167,10
1431669173.340696,send,h5,getSomeCounts,167,10
1431669173.342075,send,h10,getSomeCounts,168,10
1431669173.55279,recv,h2,getCountsResponse,596,10
1431669173.60871,recv,h10,getCountsResponse,596,10
1431669173.664598,recv,h4,getCountsResponse,596,10
1431669173.684739,recv,h7,getCountsResponse,596,10
1431669173.698294,recv,h5,getCountsResponse,596,10
1431669173.726132,recv,h3,getCountsResponse,596,10
1431669173.766013,recv,h6,getCountsResponse,596,10
1431669173.824609,recv,h9,getCountsResponse,596,10
1431669173.837229,recv,h8,getCountsResponse,595,10
1431669173.844362,send,h8,setTopK,1027,10
1431669173.846287,send,h9,setTopK,1028,10
1431669173.847832,send,h2,setTopK,1028,10
1431669173.849318,send,h3,setTopK,1028,10
1431669173.850795,send,h1,setTopK,1027,10
1431669173.85324,send,h6,setTopK,1028,10
1431669173.854774,send,h7,setTopK,1028,10
1431669173.856305,send,h4,setTopK,1028,10
1431669173.857774,send,h5,setTopK,1028,10
1431669173.868768,send,h10,setTopK,1028,10
1431669177.834134,recv,h2,handleViolations,744,10
1431669177.83456,send,h8,getSomeCounts,167,10
1431669177.836543,send,h9,getSomeCounts,167,10
1431669177.838157,send,h3,getSomeCounts,167,10
1431669177.839796,send,h1,getSomeCounts,167,10
1431669177.841426,send,h6,getSomeCounts,167,10
1431669177.843092,send,h7,getSomeCounts,167,10
1431669177.85349,send,h4,getSomeCounts,167,10
1431669177.85525,send,h5,getSomeCounts,167,10
1431669177.857072,send,h10,getSomeCounts,168,10
1431669177.885129,recv,h1,handleViolations,703,10
1431669178.0821,recv,h1,getCountsResponse,595,10
1431669178.08262,recv,h5,getCountsResponse,594,10
1431669178.172753,recv,h7,getCountsResponse,596,10
1431669178.226176,recv,h3,getCountsResponse,595,10
1431669178.292699,recv,h6,getCountsResponse,594,10
1431669178.434147,recv,h4,handleViolations,718,10
1431669178.472674,recv,h10,getCountsResponse,595,10
1431669178.514691,recv,h8,getCountsResponse,595,10
1431669178.67388,recv,h4,getCountsResponse,596,10
1431669178.812681,recv,h9,getCountsResponse,596,10
1431669178.964874,recv,h3,handleViolations,704,10
1431669178.965353,send,h8,setTopK,1027,10
1431669178.967332,send,h9,setTopK,1028,10
1431669178.968864,send,h2,setTopK,1014,10
1431669178.970352,send,h3,setTopK,1014,10
1431669178.972014,send,h1,setTopK,1013,10
1431669178.985656,send,h6,setTopK,1028,10
1431669178.987189,send,h7,setTopK,1028,10
1431669178.988731,send,h4,setTopK,1028,10
1431669178.990304,send,h5,setTopK,1028,10
1431669178.991932,send,h10,setTopK,1027,10
1431669179.00729,recv,h5,handleViolations,718,10
1431669179.014219,recv,h6,handleViolations,718,10
1431669184.371447,recv,h1,handleViolations,758,10
1431669184.371812,send,h8,getSomeCounts,167,10
1431669184.373722,send,h9,getSomeCounts,167,10
1431669184.375238,send,h2,getSomeCounts,167,10
1431669184.376776,send,h3,getSomeCounts,167,10
1431669184.378244,send,h6,getSomeCounts,167,10
1431669184.379746,send,h7,getSomeCounts,167,10
1431669184.381299,send,h4,getSomeCounts,167,10
1431669184.382835,send,h5,getSomeCounts,167,10
1431669184.384418,send,h10,getSomeCounts,168,10
1431669184.684621,recv,h9,getCountsResponse,580,10
1431669184.704871,recv,h3,getCountsResponse,580,10
1431669184.705679,recv,h2,getCountsResponse,580,10
1431669184.714145,recv,h7,getCountsResponse,595,10
1431669184.73264,recv,h10,getCountsResponse,597,10
1431669184.793999,recv,h5,getCountsResponse,596,10
1431669184.874333,recv,h8,getCountsResponse,596,10
1431669184.924611,recv,h6,getCountsResponse,595,10
1431669184.938114,recv,h4,getCountsResponse,582,10
1431669185.014915,send,h8,setTopK,1028,10
1431669185.017146,send,h9,setTopK,1012,10
1431669185.019061,send,h2,setTopK,1012,10
1431669185.020807,send,h3,setTopK,1012,10
1431669185.022422,send,h1,setTopK,1028,10
1431669185.023957,send,h6,setTopK,1027,10
1431669185.046449,send,h7,setTopK,1027,10
1431669185.047948,send,h4,setTopK,1014,10
1431669185.04939,send,h5,setTopK,1028,10
